model,scenario,primary_energy_change,renewables_vs_fossil,Renewables,CDR,Demand,Other,IMP_count
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,41.65649999999994,331.5508,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,9.379400000000032,223.13840000000002,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,14.375099999999975,309.9987,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,8.885699999999929,208.01119999999997,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,6.177400000000034,265.256,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,-5.159200000000055,217.9726,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,11.714399999999955,188.66040000000004,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,3.716199999999958,146.73180000000002,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_700,8.495900000000006,208.56320000000002,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_700f,13.771399999999971,169.158,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_800,15.723899999999958,161.54840000000002,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_800f,17.52329999999995,149.1331,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_900,23.443300000000022,121.6319,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_900f,23.409599999999955,121.36180000000002,True,False,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2100,202.03149999999994,-357.96479999999997,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NPi2100_COV,171.12209999999993,-328.61400000000003,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,EN_NoPolicy,256.97620000000006,-448.42470000000003,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,NGFS2_Below 2?C,-81.28089999999997,65.39070000000001,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,NGFS2_Below 2?C - IPD-95th,-84.32909999999993,44.06490000000002,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,NGFS2_Below 2?C - IPD-median,-83.053,49.9367,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,NGFS2_Current Policies,107.65470000000005,-341.3587,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,NGFS2_Current Policies - IPD-95th,88.85910000000001,-321.9467,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,NGFS2_Current Policies - IPD-median,94.59450000000004,-328.0835,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,NGFS2_Delayed Transition,-133.74269999999996,191.50579999999997,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,-154.30819999999994,211.24039999999997,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),4.795500000000061,-135.42530000000002,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,-110.97129999999993,200.95049999999998,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050 - IPD-95th,-117.56139999999994,198.75989999999996,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050 - IPD-median,-115.36839999999995,202.78860000000003,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-NPi,-0.6804000000000769,-186.88699999999997,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,-106.67960000000005,181.548,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,-3.6965000000000146,-29.99440000000004,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NPi,61.20349999999996,-210.8684,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,-52.42840000000007,294.42339999999996,False,False,True,False,1
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,83.6354,-75.50470000000001,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NPi,201.97449999999992,-357.5239,False,True,False,False,1
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,16.26959999999997,305.0751,True,False,False,False,1
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg1100,-78.4724,262.7113,False,False,True,False,1
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg1300,-63.73009999999999,200.783,False,False,True,False,1
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,-89.71429999999998,354.33170000000007,False,False,True,False,1
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_Base,149.26330000000007,-382.7166000000001,False,True,False,False,1
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_Npi,130.0852,-354.57590000000005,False,True,False,False,1
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,-44.60329999999999,187.0692,False,False,True,False,1
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1300,-39.60389999999995,91.97250000000003,False,False,True,False,1
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,-28.337400000000002,324.1658,False,False,True,False,1
REMIND-Transport 2.1,Transport_Budg1100_Conv,-10.906600000000026,255.62320000000003,False,False,True,False,1
REMIND-Transport 2.1,Transport_Budg1100_Conv-LowD,-22.45519999999999,245.21739999999997,False,False,True,False,1
REMIND-Transport 2.1,Transport_Budg1100_ConvSyn,61.442800000000034,323.6701,True,False,False,False,1
REMIND-Transport 2.1,Transport_Budg1100_ElecPush,-24.024900000000002,254.43059999999997,False,False,True,False,1
REMIND-Transport 2.1,Transport_Budg1100_ElecPush-LowD,-35.789499999999975,240.6109,False,False,True,False,1
REMIND-Transport 2.1,Transport_Budg1100_H2Push,-1.1079999999999472,271.5781,False,False,True,False,1
REMIND-Transport 2.1,Transport_NDC_Conv,117.99430000000007,-184.68910000000002,False,True,False,False,1
REMIND-Transport 2.1,Transport_NPi_Conv,235.5992,-458.61749999999995,False,True,False,False,1
REMIND_EU 2.0,Eff_1p5,-71.78407529999998,185.43046589999997,False,False,True,False,1
REMIND_EU 2.0,Eff_Weak,-55.36552210000002,48.923336199999994,False,False,True,False,1
REMIND_EU 2.0,Eff_min80,-70.97792390000001,125.84047149999998,False,False,True,False,1
REMIND_EU 2.0,Incumb_1p5,15.40055289999998,238.1337856,True,False,False,False,1
REMIND_EU 2.0,Incumb_Weak,15.603999699999918,139.2819212,True,False,False,False,1
REMIND_EU 2.0,Incumb_min80,6.623542000000043,201.44451250000003,True,False,False,False,1
REMIND_EU 2.0,NewPl_1p5,-16.87719760000016,259.789127,False,False,True,False,1
REMIND_EU 2.0,NewPl_Weak,-2.7841461000000436,123.29685080000004,False,False,True,False,1
REMIND_EU 2.0,NewPl_min80,-18.126822800000127,199.96572389999997,False,False,True,False,1
REmap GRO2020,Planned Energy Scenario (PES),0.0,-325.8574094350359,False,False,False,True,0
REmap GRO2020,Tranforming Energy Scenario (TES),0.0,69.23952508929091,False,False,False,True,0
Reference,IEA Energy Statistics (r2017),0.0,0.0,False,False,False,True,0
TIAM-ECN 1.1,EN_INDCi2030_1000,101.47228848117152,-83.46548937744342,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_1000_COV,118.67122642255572,-67.4586914578864,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_1000_NDCp,102.57140888465858,-81.5172281626746,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_1000f,91.45810243938638,-142.73007982432745,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_1000f_COV,91.2660254387381,-141.48315041598102,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_1000f_NDCp,98.1664658404328,-143.7720741165271,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_1200,102.81651739057145,-157.34202792217036,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_1200f,101.39157772650151,-192.8432341295817,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_1400,111.14289111398455,-212.18522854575207,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_1400f,109.84204334197409,-226.83376094243624,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_1600,106.28638775045067,-240.67747958408233,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_1600f,107.63668182080164,-244.85439101378398,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_2000,117.17376177394726,-279.99902651357394,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_2000f,117.19844116248885,-279.9999367531814,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_2500,132.96895639903175,-321.62378962664013,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_2500f,132.96826156194368,-321.6246226737001,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_3000,142.2732628417292,-351.8040254535366,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_3000f,142.14999999999998,-351.03999999999996,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_900,108.92489664317736,-49.8085562801179,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2030_900f,98.33038545417241,-128.10018317889808,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2100,150.04527068400057,-387.51416010368143,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2100_COV,139.11,-377.48,False,True,False,False,1
TIAM-ECN 1.1,EN_INDCi2100_NDCp,151.1525910205537,-386.9948482808325,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_1000,108.41438046660551,-105.23702454461068,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_1000_COV,100.11088214924962,-114.17459719568637,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_1000f,96.74317688935798,-144.991536841825,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_1000f_COV,91.96034826465893,-143.9919159727841,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_1200,104.87906938293838,-164.6655242128396,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_1200f,100.21557459772487,-192.02325601791796,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_1400,111.4417325222521,-212.91142975141173,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_1400f,107.88526323632937,-227.1772161874987,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_1600,104.59724789333472,-236.9768980233843,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_1600f,107.5404087021061,-240.4585177031853,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_2000,114.44235021045745,-285.0454978238449,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_2000f,114.87012991669383,-285.7600794314555,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_2500,124.05562093026515,-321.9217827571333,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_2500f,123.91380095672423,-322.0876946525789,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_3000,132.6092973439561,-353.4414918136785,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_3000f,132.60671922675294,-353.4231481229868,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_800,126.88999999999999,-62.90999999999997,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_800f,103.86000000000001,-103.92000000000002,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_900,115.45340588899126,-83.6495303145067,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2020_900f,97.86926555778018,-125.53169047617934,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2100,146.369132633954,-398.1851338193429,False,True,False,False,1
TIAM-ECN 1.1,EN_NPi2100_COV,137.59719033974022,-387.5587901867997,False,True,False,False,1
TIAM-ECN AFR 1.1,2DC,175.4548944901693,-87.60919307929021,False,True,False,False,1
TIAM-ECN AFR 1.1,CAP,183.60899247340512,-341.21842616414676,False,True,False,False,1
TIAM-ECN AFR 1.1,REF,217.98043266350248,-611.5724698671299,False,True,False,False,1
TIAM-ECN AFR 1.1,TAX,157.7425959998435,-287.904415502982,False,True,False,False,1
TIAM-ECN ETH 1.1,RCP2.6,175.09633501312658,-86.68224140115922,False,True,False,False,1
TIAM-ECN ETH 1.1,baseline,218.43668341557668,-611.0919493790661,False,True,False,False,1
TIAM-ECN KEN 1.1,CAP,184.73266468672864,-269.3370832885806,False,True,False,False,1
TIAM-ECN KEN 1.1,NDC,183.45706797681737,-340.42599967223214,False,True,False,False,1
TIAM-ECN KEN 1.1,REF,218.01038011408082,-612.2636870650804,False,True,False,False,1
TIAM-ECN KEN 1.1,TAX,157.9175448095283,-288.6484160244806,False,True,False,False,1
TIAM-ECN MDG 1.1,NDC,175.81727485316367,-334.2353699347491,False,True,False,False,1
TIAM-ECN MDG 1.1,NDC+,186.02857921305713,-336.52718170464345,False,True,False,False,1
TIAM-ECN MDG 1.1,REF,212.7802557951676,-581.9305069316008,False,True,False,False,1
TIAM-Grantham 1.0,Baseline,200.40771327660002,-411.7206114321096,False,True,False,False,1
TIAM-Grantham 3.2,CO_2Deg2020,-7.131769382000016,-14.005122829239951,False,False,True,False,1
TIAM-Grantham 3.2,CO_2Deg2030,-30.235490042000038,174.01408071299997,False,False,True,False,1
TIAM-Grantham 3.2,CO_BAU,97.33771136899998,-407.02064382579994,False,True,False,False,1
TIAM-Grantham 3.2,CO_Bridge,-26.15941095800008,170.07715803801003,False,False,True,False,1
TIAM-Grantham 3.2,CO_CurPol,82.65440008899998,-315.36619720740003,False,True,False,False,1
TIAM-Grantham 3.2,CO_GPP,-13.732023914000024,-124.0842096023,False,False,True,False,1
TIAM-Grantham 3.2,CO_NDCplus,31.478003231000002,-176.08992007860002,False,True,False,False,1
TIAM-Grantham 3.2,CSH,0.0,0.0,False,False,False,True,0
TIAM-Grantham 3.2,PCSH,0.0,0.0,False,False,False,True,0
TIAM-Grantham 3.2,PR_Baseline,0.0,-134.502459379983,False,False,False,True,0
TIAM-Grantham 3.2,PR_CP_CarbonPriceOnly,0.0,-127.9411003184961,False,False,False,True,0
TIAM-Grantham 3.2,PR_CP_CarbonPrice_1,0.0,-125.0945057417736,False,False,False,True,0
TIAM-Grantham 3.2,PR_CP_EmIntensity_1,0.0,-124.1758255765198,False,False,False,True,0
TIAM-Grantham 3.2,PR_NDC_CarbonPriceOnly,0.0,-124.6206148242725,False,False,False,True,0
TIAM-Grantham 3.2,PR_NDC_CarbonPrice_1,0.0,-123.9235747731004,False,False,False,True,0
TIAM-Grantham 3.2,PR_NDC_EmIntensity_1,0.0,-121.2854474220509,False,False,False,True,0
TIAM-Grantham 3.2,R,0.0,0.0,False,False,False,True,0
TIAM-Grantham 3.2,SH,0.0,0.0,False,False,False,True,0
TIAM-UCL 4.1.1,SSP2_1_5D-50_CCC2020,33.74156775570441,231.8057868600101,True,False,False,False,1
TIAM-UCL 4.1.1,SSP2_1_75D-66,48.859055056830016,241.62629350459602,True,False,False,False,1
TIAM-UCL 4.1.1,SSP2_1_75D-66_CCC2020,58.374786400257335,61.69994198259212,True,False,False,False,1
TIAM-UCL 4.1.1,SSP2_2D-66,60.04943776102607,164.7185197569144,True,False,False,False,1
TIAM-UCL 4.1.1,SSP2_2D-66_CCC2020,67.75167741596886,-104.20665786276118,False,True,False,False,1
TIAM-UCL 4.1.1,SSP2_BASE,292.8749071314021,-738.7432261359565,False,True,False,False,1
TIAM-UCL 4.1.1,SSP2_BASE_CCC2020,248.68159909801625,-591.6792504059438,False,True,False,False,1
TIAM-WORLD 1.0,20% abatement (FF&I),205.03295204075846,-302.5891740924436,False,True,False,False,1
TIAM-WORLD 1.0,20% abatement (GHG),213.04939945531214,-334.0350944095976,False,True,False,False,1
TIAM-WORLD 1.0,450 concentration,113.46445886392212,-134.0755685364694,False,True,False,False,1
TIAM-WORLD 1.0,50% abatement (FF&I),194.8617945120867,-106.56831932002461,False,True,False,False,1
TIAM-WORLD 1.0,50% abatement (GHG),191.42398280086934,-153.02948594758027,False,True,False,False,1
TIAM-WORLD 1.0,550 concentration,163.4070118561582,-320.9797998162838,False,True,False,False,1
TIAM-WORLD 1.0,650 concentration,203.00574276447503,-438.9594930437615,False,True,False,False,1
TIAM-WORLD 1.0,Core baseline,267.9496613141497,-544.0104532216569,False,True,False,False,1
TIAM-WORLD 1.0,High CO2 price,153.13009261752495,-287.52496706311706,False,True,False,False,1
TIAM-WORLD 1.0,Low CO2 price,195.19951591021243,-411.09700822101354,False,True,False,False,1
TIAM-WORLD 1.0,Policy baseline,307.5510558287191,-280.81200705313586,False,True,False,False,1
WEM 2020,SDS,-29.994000000000028,20.506999999999977,False,False,True,False,1
WEM 2021,NZE,-39.3726806640625,242.2198837682291,False,False,True,False,1
WITCH 4.6,DISCRATE_Ref_dr2p,327.70301293572766,-679.4290598536817,False,True,False,False,1
WITCH 4.6,DISCRATE_Ref_dr3p,328.00405698846,-701.2193089619533,False,True,False,False,1
WITCH 4.6,DISCRATE_Ref_dr4p,327.8832199196265,-713.8956005649934,False,True,False,False,1
WITCH 4.6,DISCRATE_Ref_dr5p,328.56876344630973,-720.491954858483,False,True,False,False,1
WITCH 4.6,DISCRATE_cb1000_cdrall_dr2p,271.30831021519134,-345.5525061015857,False,True,False,False,1
WITCH 4.6,DISCRATE_cb1000_cdrall_dr3p,247.38401120917888,-367.23809054042016,False,True,False,False,1
WITCH 4.6,DISCRATE_cb1000_cdrall_dr4p,211.83384812848976,-388.0686208450289,False,True,False,False,1
WITCH 4.6,DISCRATE_cb1000_cdrall_dr5p,190.4832071927973,-395.934141364688,False,True,False,False,1
WITCH 4.6,DISCRATE_cb1000_cdrno_dr2p,163.35589083697135,-11.394337113106928,False,True,False,False,1
WITCH 4.6,DISCRATE_cb1000_cdrno_dr3p,131.5849129086614,-56.27520883521413,False,True,False,False,1
WITCH 4.6,DISCRATE_cb1000_cdrno_dr4p,98.07543220390085,-91.46761023726157,False,True,False,False,1
WITCH 4.6,DISCRATE_cb1000_cdrno_dr5p,67.64518121136899,-107.65544426887135,False,True,False,False,1
WITCH 4.6,DISCRATE_cb400_cdrall_dr2p,288.51436423719684,-281.0454971160822,False,True,False,False,1
WITCH 4.6,DISCRATE_cb400_cdrall_dr3p,243.09424227058446,-311.6724568438549,False,True,False,False,1
WITCH 4.6,DISCRATE_cb400_cdrall_dr4p,205.64358367232467,-338.32790612936185,False,True,False,False,1
WITCH 4.6,DISCRATE_cb400_cdrall_dr5p,174.48126466398514,-350.92957819227456,False,True,False,False,1
WITCH 4.6,DISCRATE_cb400_cdrno_dr2p,160.0822438818721,172.3855843543993,True,False,False,False,1
WITCH 4.6,DISCRATE_cb400_cdrno_dr3p,137.40297533236793,158.86023074399054,True,False,False,False,1
WITCH 4.6,DISCRATE_cb400_cdrno_dr4p,111.5990678739322,150.56644226256458,True,False,False,False,1
WITCH 4.6,DISCRATE_cb400_cdrno_dr5p,88.098084749223,146.957758946407,True,False,False,False,1
WITCH 4.6,DISCRATE_cb600_cdrall_dr2p,279.6914762800251,-301.79495601903005,False,True,False,False,1
WITCH 4.6,DISCRATE_cb600_cdrall_dr3p,242.81334374772177,-335.19407495924236,False,True,False,False,1
WITCH 4.6,DISCRATE_cb600_cdrall_dr4p,206.64979965678754,-360.43190877126443,False,True,False,False,1
WITCH 4.6,DISCRATE_cb600_cdrall_dr5p,181.6262248233097,-367.0998354050996,False,True,False,False,1
WITCH 4.6,DISCRATE_cb600_cdrno_dr2p,164.2221741166005,113.755252467041,True,False,False,False,1
WITCH 4.6,DISCRATE_cb600_cdrno_dr3p,134.6868818153663,99.19529618685749,True,False,False,False,1
WITCH 4.6,DISCRATE_cb600_cdrno_dr4p,103.84713253606799,88.93214282927926,True,False,False,False,1
WITCH 4.6,DISCRATE_cb600_cdrno_dr5p,72.63975517898479,83.0087622905179,True,False,False,False,1
WITCH 5.0,CO_2Deg2020,-35.10440940103774,-16.60290931315356,False,False,True,False,1
WITCH 5.0,CO_2Deg2030,-97.80187874544754,80.6046105998038,False,False,True,False,1
WITCH 5.0,CO_BAU,222.28276434999896,-478.2901741714471,False,True,False,False,1
WITCH 5.0,CO_Bridge,-68.77309651323401,78.6358508740704,False,False,True,False,1
WITCH 5.0,CO_CurPol,219.9320698106858,-451.6006430176287,False,True,False,False,1
WITCH 5.0,CO_GPP,82.99343781138782,-235.19971679451967,False,True,False,False,1
WITCH 5.0,CO_NDC_2050convergence,98.67969196220247,-262.1000353266785,False,True,False,False,1
WITCH 5.0,CO_NDCplus,162.85413072659492,-338.25070860376087,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1000,-13.68295484099474,0.4745915681660904,False,False,True,False,1
WITCH 5.0,EN_INDCi2030_1000_NDCp,-10.079858619072297,-7.311538086244184,False,False,True,False,1
WITCH 5.0,EN_INDCi2030_1000f,1.2954691563010101,-28.62354876691745,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1000f_NDCp,8.005081967123601,-35.83696062846326,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1200,13.23827058552763,-53.26696071364756,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1200_NDCp,18.148633802940935,-56.693645659982025,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1200f,22.508930375241675,-67.54173949513208,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1200f_NDCp,28.10291489646795,-72.82628054647614,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1400,41.11444622069325,-100.75895389118284,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1400_NDCp,43.40305139405575,-102.66971113867655,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1400f,42.30026394785318,-102.31513106477996,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1400f_NDCp,48.3543808350413,-107.65101169616207,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1600,61.72998769033461,-131.02504466459877,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1600_NDCp,68.34098389993119,-135.7766341487851,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1600f,64.72628159530416,-134.90215114947097,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1600f_NDCp,71.1193408939256,-139.41822271243012,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1800,90.21638810804279,-165.2680032783741,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1800_NDCp,95.4519726016116,-169.09523106655453,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1800f,90.21638810804279,-165.2680032783741,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_1800f_NDCp,95.4519726016116,-169.09523106655453,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_2000,114.64563492063974,-193.4641079939633,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_2000_NDCp,118.00055751781667,-196.51406166934495,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_2000f,114.64563492063974,-193.4641079939633,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_2000f_NDCp,118.00055751781667,-196.51406166934495,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_2500,157.23899216882808,-247.9701789821759,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_2500_NDCp,158.96790661584077,-250.43937053571327,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_2500f,157.23899216882808,-247.9701789821759,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_2500f_NDCp,158.96790661584077,-250.43937053571327,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_3000,204.55390647865295,-305.6596929169251,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_3000_NDCp,205.3910032295678,-307.3506142518874,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_3000f,204.55390647865295,-305.6596929169251,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_3000f_NDCp,205.3910032295678,-307.3506142518874,False,True,False,False,1
WITCH 5.0,EN_INDCi2030_500f,-74.19730224888878,131.98279690550112,False,False,True,False,1
WITCH 5.0,EN_INDCi2030_600f,-54.35172126094875,93.54219786119182,False,False,True,False,1
WITCH 5.0,EN_INDCi2030_600f_NDCp,-45.194631940614954,74.13840789302759,False,False,True,False,1
WITCH 5.0,EN_INDCi2030_700f,-36.12913760141794,49.891467892513305,False,False,True,False,1
WITCH 5.0,EN_INDCi2030_700f_NDCp,-28.139838730496763,35.87581142306905,False,False,True,False,1
WITCH 5.0,EN_INDCi2030_800,-58.03812882212509,104.43787574686547,False,False,True,False,1
WITCH 5.0,EN_INDCi2030_800_NDCp,-51.039808591496296,90.96616102492561,False,False,True,False,1
WITCH 5.0,EN_INDCi2030_800f,-19.801525133865425,13.73491778525323,False,False,True,False,1
WITCH 5.0,EN_INDCi2030_800f_NDCp,-15.305781472854619,6.388796131672962,False,False,True,False,1
WITCH 5.0,EN_INDCi2030_900,-33.14780887435097,39.22417831151503,False,False,True,False,1
WITCH 5.0,EN_INDCi2030_900_NDCp,-25.76398422179159,36.24627089803474,False,False,True,False,1
WITCH 5.0,EN_INDCi2030_900f,-7.993654090539167,-9.4167577326931,False,False,True,False,1
WITCH 5.0,EN_INDCi2030_900f_NDCp,-3.0887224050736677,-19.046852471581985,False,False,True,False,1
WITCH 5.0,EN_INDCi2100,190.3631993885291,-263.44475140338415,False,True,False,False,1
WITCH 5.0,EN_INDCi2100_NDCp,166.9221251954475,-258.5988277075162,False,True,False,False,1
WITCH 5.0,EN_NPi2020_1000,3.3478578765932525,-38.599761007187794,False,True,False,False,1
WITCH 5.0,EN_NPi2020_1000f,15.591572575431314,-59.32559048232133,False,True,False,False,1
WITCH 5.0,EN_NPi2020_1200,26.561709877661315,-88.07347065854256,False,True,False,False,1
WITCH 5.0,EN_NPi2020_1200f,32.31022977660518,-93.29993923478588,False,True,False,False,1
WITCH 5.0,EN_NPi2020_1400,45.60823554720446,-121.13075259888939,False,True,False,False,1
WITCH 5.0,EN_NPi2020_1400f,48.69244257793389,-124.13831691168494,False,True,False,False,1
WITCH 5.0,EN_NPi2020_1600,66.11362142348491,-150.47107610557117,False,True,False,False,1
WITCH 5.0,EN_NPi2020_1600f,68.79908029808712,-152.6620760847159,False,True,False,False,1
WITCH 5.0,EN_NPi2020_1800,89.92118835692474,-178.2058981196585,False,True,False,False,1
WITCH 5.0,EN_NPi2020_1800f,89.92118835692474,-178.2058981196585,False,True,False,False,1
WITCH 5.0,EN_NPi2020_2000,106.4403124341078,-203.45937406658425,False,True,False,False,1
WITCH 5.0,EN_NPi2020_2000f,106.4403124341078,-203.45937406658425,False,True,False,False,1
WITCH 5.0,EN_NPi2020_2500,143.84259065287176,-256.84708252548495,False,True,False,False,1
WITCH 5.0,EN_NPi2020_2500f,143.84259065287176,-256.84708252548495,False,True,False,False,1
WITCH 5.0,EN_NPi2020_3000,188.93554072629513,-319.23004319822974,False,True,False,False,1
WITCH 5.0,EN_NPi2020_3000f,188.93554072629513,-319.23004319822974,False,True,False,False,1
WITCH 5.0,EN_NPi2020_400f,-40.17789067565229,87.65168287146949,False,False,True,False,1
WITCH 5.0,EN_NPi2020_450,-80.92914007626246,173.54749344480462,False,False,True,False,1
WITCH 5.0,EN_NPi2020_450f,-31.9801744309965,73.13261743915618,False,False,True,False,1
WITCH 5.0,EN_NPi2020_500,-70.74753472639611,129.55878237723545,False,False,True,False,1
